ArraySize,AvgInsertTime(ns),AvgFindMinTime(ns),AvgExtractMinTime(ns)
8235,112080,60,296280
7037,60020,40,298780
2757,23060,40,140660
8475,72560,40,328860
1632,14500,40,67180
4073,37880,20,142860
7473,62880,20,246420
8107,67720,20,185060
1551,13960,40,71380
9791,81400,20,179600
9257,416320,40,173340
5245,44620,0,166220
5521,47100,0,215700
1212,9880,0,49820
6858,69640,40,229860
3865,33840,20,138400
8642,77100,40,172720
9913,94560,40,209480
1023,8560,0,57340
2544,21700,0,100900
5962,50760,40,194280
5247,47500,20,217440
1104,9100,20,60280
7128,60560,40,221100
5879,47160,20,218360
9313,45780,0,165180
9101,61960,40,216800
5547,63080,20,229660
5124,61380,20,172960
2778,33320,0,112800
1616,20440,20,100640
9613,112740,20,234600
3040,35780,40,128500
3930,44360,20,139160
4191,67980,20,147600
8435,101120,0,194380
8851,103240,20,192200
9403,111920,0,203780
1299,15980,0,21160
1533,16940,0,28500
6953,79700,0,111620
6932,77900,0,117460
5546,60860,60,88320
4411,27080,20,189200
7984,38400,20,97460
1663,7760,0,20340
6782,37060,20,86240
3950,18360,40,50220
4305,21140,60,55980
6399,30980,20,77080
1500,7220,0,19280
3433,17780,0,46600
1873,8880,0,23520
5356,26320,20,59600
8358,39500,20,98600
8167,39340,20,93760
9522,45740,20,110020
2960,14440,0,36620
8249,39600,20,98080
1351,6420,0,16740
865,4120,20,12820
8931,44140,0,107460
6089,28920,40,75240
6987,33560,0,88400
8623,41060,20,105480
8020,38880,0,105060
8328,38980,0,107320
1411,7080,0,18100
7684,41360,20,102100
7446,34900,20,96000
8244,38500,0,117040
1869,8800,20,32160
5753,28300,0,83340
4671,23500,20,66480
3879,19340,20,51000
1734,9880,0,20520
5907,32140,0,84560
2887,14160,0,41060
3595,16860,0,52160
2274,11040,20,34160
9819,84160,0,151080
6134,70140,60,97120
113,1400,0,3140
1231,16720,20,18040
6127,71400,0,96420
9830,116460,40,162760
2542,29340,20,39380
221,2440,0,4160
572,6840,40,9620
4215,47140,20,73520
916,10560,0,15480
528,5600,20,10680
1268,14300,0,22280
3434,38120,0,55680
7616,87780,0,118000
5515,61340,0,86740
4400,62880,0,77400
7169,80000,0,122780
9503,245160,0,157240
3442,20400,40,49740
